step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
88,0.06737083196640015,0.31869234567275273,24,0.8973626711843378,0.5,0.0,0.5,1.0,0.5692088013553014,2.9999999242136255e-05,0.4381985068321228,3.823533058166504,0.0,tensor(1.),0.08210429549217224,0.0,0.0,0.0,0.5,0,1.9562302,1.618034,,,
89,0.06981304287910461,0.31869234567275273,24,0.8855183874916187,0.5,0.0,0.5,1.0,0.5656555162474857,2.9999999242136255e-05,0.45956021547317505,3.907567262649536,0.0,tensor(1.),0.08210238069295883,0.0,0.0,0.0,0.5,0,1.9775921,1.618034,,,
90,0.07226276397705078,0.31869234567275273,24,1.0,0.5,0.0,0.5,1.0,0.561985873786543,2.9999999242136255e-05,0.4809217154979706,3.9925131797790527,0.0,tensor(1.),0.08210063725709915,0.0,0.0,0.0,0.5,0,1.9989538,1.618034,0.31869234567275273,"{'pattern_recognition_score': 0.20306880456194312, 'field_coherence_score': 0.014711995945022488, 'structural_complexity_score': 0.0749372241279245, 'higher_order_dynamics': 0.5052322149276733, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.25537091741957446}",0.9999999999999991
91,0.07472008466720581,0.31869234567275273,24,0.8607105947392852,0.5,0.0,0.5,1.0,0.5582131784217855,2.9999999242136255e-05,0.5022836327552795,4.078372955322266,0.0,tensor(1.),0.0820990726351738,0.0,0.0,0.0,0.5,0,2.020316,1.618034,,,
92,0.07718491554260254,0.31869234567275273,24,0.8478355633559039,0.5,0.0,0.5,1.0,0.5543506690067712,2.9999999242136255e-05,0.523645281791687,4.165144443511963,0.0,tensor(1.),0.08209766447544098,0.0,0.0,0.0,0.5,0,2.0416777,1.618034,,,
93,0.07965729385614395,0.31869234567275273,24,0.8347036938919216,0.5,0.0,0.5,1.0,0.5504111081675764,2.9999999242136255e-05,0.5450069308280945,4.252828598022461,0.0,tensor(1.),0.0820963904261589,0.0,0.0,0.0,0.5,0,2.0630395,1.618034,,,
94,0.08213721215724945,0.31869234567275273,24,0.8213562406053725,0.5,0.0,0.5,1.0,0.5464068721816118,2.9999999242136255e-05,0.5663686394691467,4.34142541885376,0.0,tensor(1.),0.08209525048732758,0.0,0.0,0.0,0.5,0,2.0844014,1.618034,,,
95,0.08462469279766083,0.31869234567275273,24,0.8078328977008754,0.5,0.0,0.5,1.0,0.5423498693102626,2.9999999242136255e-05,0.587730348110199,4.430934906005859,0.0,tensor(1.),0.0820942372083664,0.0,0.0,0.0,0.5,0,2.1057632,1.618034,,,
96,0.0871196910738945,0.31869234567275273,24,0.7941716306488174,0.5,0.0,0.5,1.0,0.5382514891946453,2.9999999242136255e-05,0.6090920567512512,4.521357536315918,0.0,tensor(1.),0.08209329843521118,0.0,0.0,0.0,0.5,0,2.127125,1.618034,,,
97,0.08962223678827286,0.31869234567275273,24,0.7804084781309586,0.5,0.0,0.5,1.0,0.5341225434392876,2.9999999242136255e-05,0.6304537653923035,4.612692356109619,0.0,tensor(1.),0.08209247142076492,0.0,0.0,0.0,0.5,0,2.1484869,1.618034,,,
98,0.09213236719369888,0.31869234567275273,24,0.7665774173138993,0.5,0.0,0.5,1.0,0.5299732251941698,2.9999999242136255e-05,0.6518157720565796,4.7049407958984375,0.0,tensor(1.),0.08209173381328583,0.0,0.0,0.0,0.5,0,2.169849,1.618034,,,
99,0.09464996308088303,0.31869234567275273,24,0.7527107579812358,0.5,0.0,0.5,1.0,0.5258132273943708,2.9999999242136255e-05,0.6731774806976318,4.79810094833374,0.0,tensor(1.),0.08209104835987091,0.0,0.0,0.0,0.5,0,2.1912107,1.618034,,,
100,0.10479661077260971,0.31874636299908166,24,1.0,0.5,0.0,0.5,1.0,0.5092362538558354,2.9999999242136255e-05,0.7586249709129333,5.179741859436035,0.0,tensor(1.),0.08209045976400375,0.0,0.0,0.0,0.5,0,2.2766583,1.618034,0.31880366869736465,"{'pattern_recognition_score': 0.15344086387275685, 'field_coherence_score': 0.015506642997012442, 'structural_complexity_score': 0.07951092772450447, 'higher_order_dynamics': 0.45820537209510803, 'mathematical_reasoning_consistency': 0.9999999975398062, 'quantum_field_performance': 0.2345419110242279}",0.99999999860293
101,0.11545266956090927,0.31880366869736465,24,0.6416632468270071,0.5,0.0,0.5,0.9999999975398062,0.49249897380208274,2.9999999242136255e-05,0.8472956418991089,5.591216564178467,0.0,tensor(1.),0.08208990842103958,0.0,0.0,0.0,0.5,0,2.365329,1.618034,,,
102,0.11819664388895035,0.31880366869736465,24,0.6278114848993018,0.5,0.0,0.5,0.9999999969018805,0.48834344515997863,2.9999999242136255e-05,0.869958221912384,5.698939323425293,0.0,tensor(1.),0.08208942413330078,0.0,0.0,0.0,0.5,0,2.3879917,1.618034,,,
103,0.12094910442829132,0.31880366869736465,24,0.6141571785051928,0.5,0.0,0.5,0.9999999975029836,0.48424715330185625,3.000000106112566e-05,0.8926212787628174,5.80769157409668,0.0,tensor(1.),0.08208896964788437,0.0,0.0,0.0,0.5,0,2.4106548,1.618034,,,
104,0.12370998412370682,0.31880366869736465,24,0.6007135140074333,0.5,0.0,0.5,0.9999999993431157,0.4802140541365416,3.000000106112566e-05,0.9152838587760925,5.917469024658203,0.0,tensor(1.),0.08208855986595154,0.0,0.0,0.0,0.5,0,2.4333174,1.618034,,,
105,0.126479372382164,0.31880366869736465,24,0.5874910386621695,0.5,0.0,0.5,1.0,0.47624731159865086,3.000000106112566e-05,0.9379464983940125,6.028273105621338,0.0,tensor(1.),0.08208820968866348,0.0,0.0,0.0,0.5,0,2.45598,1.618034,,,
106,0.12925724685192108,0.31880366869736465,24,0.5744987804941941,0.5,0.0,0.5,1.0,0.47234963414825826,3.000000106112566e-05,0.9606093168258667,6.140106201171875,0.0,tensor(1.),0.08208789676427841,0.0,0.0,0.0,0.5,0,2.478643,1.618034,,,
107,0.13204354047775269,0.31880366869736465,24,0.5617443966324431,0.5,0.0,0.5,1.0,0.468523318989733,3.000000106112566e-05,0.983272135257721,6.252965927124023,0.0,tensor(1.),0.08208759874105453,0.0,0.0,0.0,0.5,0,2.5013058,1.618034,,,
108,0.1348382979631424,0.31880366869736465,24,0.5492341103088314,0.5,0.0,0.5,1.0,0.4647702330926494,3.000000106112566e-05,1.005934715270996,6.366851806640625,0.0,tensor(1.),0.08208734542131424,0.0,0.0,0.0,0.5,0,2.5239685,1.618034,,,
109,0.1376415640115738,0.31880366869736465,24,0.5369724298596995,0.5,0.0,0.5,1.0,0.46109172895790984,3.000000106112566e-05,1.0285975933074951,6.481766223907471,0.0,tensor(1.),0.08208711445331573,0.0,0.0,0.0,0.5,0,2.5466313,1.618034,,,
110,0.1404532492160797,0.31880366869736465,24,1.0,0.5,0.0,0.5,1.0,0.4574889159813662,3.000000106112566e-05,1.0512604713439941,6.597707748413086,0.0,tensor(1.),0.08208689838647842,0.0,0.0,0.0,0.5,0,2.5692942,1.618034,0.31880366869736465,"{'pattern_recognition_score': 0.11770002369255946, 'field_coherence_score': 0.01613518705820716, 'structural_complexity_score': 0.07951144418806082, 'higher_order_dynamics': 0.4133784770965576, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.21725286427441542}",0.9999999999999991
111,0.14327339828014374,0.31880366869736465,24,0.5132085177262362,0.5,0.0,0.5,1.0,0.4539625553178709,3.000000106112566e-05,1.073923110961914,6.714675426483154,0.0,tensor(1.),0.0820867195725441,0.0,0.0,0.0,0.5,0,2.5919569,1.618034,,,
112,0.14647136628627777,0.3188040094682947,24,0.5002300605265512,0.5,0.0,0.5,1.0,0.4500690181579654,3.000000106112566e-05,1.0995402336120605,6.848127841949463,0.0,tensor(1.),0.08208654075860977,0.0,0.0,0.0,0.5,0,2.617574,1.618034,,,
113,0.1495806723833084,0.31880411973688755,24,0.4879661766456118,0.5,0.0,0.5,0.9999999999999785,0.44638985299368145,3.000000106112566e-05,1.1243644952774048,6.978703022003174,0.0,tensor(1.),0.08208638429641724,0.0,0.0,0.0,0.5,0,2.6423984,1.618034,,,
114,0.15264742076396942,0.31880412881728265,24,0.47620893407209625,0.5,0.0,0.5,0.9999999999999525,0.4428626802216241,3.000000106112566e-05,1.1487702131271362,7.108277797698975,0.0,tensor(1.),0.08208625018596649,0.0,0.0,0.0,0.5,0,2.666804,1.618034,,,
115,0.15567509829998016,0.31880409615114336,24,0.46492699324108994,0.5,0.0,0.5,0.9999999999999472,0.4394780979723217,3.000000106112566e-05,1.1727887392044067,7.236960411071777,0.0,tensor(1.),0.08208613097667694,0.0,0.0,0.0,0.5,0,2.6908226,1.618034,,,
116,0.15866686403751373,0.31880384183023125,24,0.4540913763969281,0.5,0.0,0.5,0.999999999999964,0.43622741291907485,3.000000106112566e-05,1.1964489221572876,7.364851474761963,0.0,tensor(1.),0.08208601921796799,0.0,0.0,0.0,0.5,0,2.7144828,1.618034,,,
117,0.16162557899951935,0.31880356625188144,24,0.443675467408216,0.5,0.0,0.5,0.9999999999999869,0.4331026402224635,2.9999999242136255e-05,1.2197767496109009,7.492042064666748,0.0,tensor(1.),0.08208590000867844,0.0,0.0,0.0,0.5,0,2.7378106,1.618034,,,
118,0.16455413401126862,0.31880320650525396,24,0.4336541252106725,0.5,0.0,0.5,0.9999999999999445,0.43009623756319626,2.9999999242136255e-05,1.2427972555160522,7.618624687194824,0.0,tensor(1.),0.08208581805229187,0.0,0.0,0.0,0.5,0,2.760831,1.618034,,,
119,0.16745486855506897,0.31880277073942126,24,0.42400473265780547,0.5,0.0,0.5,0.9999999999998592,0.4272014197973276,2.9999999242136255e-05,1.2655318975448608,7.744675636291504,0.0,tensor(1.),0.0820857435464859,0.0,0.0,0.0,0.5,0,2.7835658,1.618034,,,
120,0.17033007740974426,0.31880224221386017,24,1.0,0.5,0.0,0.5,0.9999999999997313,0.42441182054037685,2.9999999242136255e-05,1.2880011796951294,7.8702712059021,0.0,tensor(1.),0.08208566159009933,0.0,0.0,0.0,0.5,0,2.806035,1.618034,0.3188016751315445,"{'pattern_recognition_score': 0.0972598453177198, 'field_coherence_score': 0.016481046210337514, 'structural_complexity_score': 0.0794285589325767, 'higher_order_dynamics': 0.38088458776474, 'mathematical_reasoning_consistency': 0.9999999999994194, 'quantum_field_performance': 0.2063166150990686}",0.999999999999241
121,0.17318181693553925,0.3188016751315445,24,0.4057387852651075,0.5,0.0,0.5,0.9999999999994194,0.4217216355794742,2.9999999242136255e-05,1.3102232217788696,7.99547815322876,0.0,tensor(1.),0.08208560198545456,0.0,0.0,0.0,0.5,0,2.828257,1.618034,,,
122,0.17601215839385986,0.31880102786235515,24,0.39708439618766017,0.5,0.0,0.5,0.999999999999533,0.4191253188562513,2.9999999242136255e-05,1.3322161436080933,8.120367050170898,0.0,tensor(1.),0.08208554238080978,0.0,0.0,0.0,0.5,0,2.85025,1.618034,,,
123,0.17882263660430908,0.3188004008959979,24,0.3887266505771695,0.5,0.0,0.5,0.999999999999559,0.41661799517310677,2.9999999242136255e-05,1.353994369506836,8.244989395141602,0.0,tensor(1.),0.08208546787500381,0.0,0.0,0.0,0.5,0,2.8720284,1.618034,,,
124,0.18161508440971375,0.31879967991262675,24,0.38064995398090473,0.5,0.0,0.5,0.9999999999994957,0.414194986194221,2.9999999242136255e-05,1.375572681427002,8.369403839111328,0.0,tensor(1.),0.08208543062210083,0.0,0.0,0.0,0.5,0,2.8936067,1.618034,,,
125,0.18439094722270966,0.318798940978013,24,0.37283981477053346,0.5,0.0,0.5,0.9999999999992586,0.4118519444310859,2.9999999242136255e-05,1.3969645500183105,8.49366283416748,0.0,tensor(1.),0.08208539336919785,0.0,0.0,0.0,0.5,0,2.9149985,1.618034,,,
126,0.18715150654315948,0.31879816409200434,24,0.36528316189318966,0.5,0.0,0.5,0.9999999999988334,0.4095849485678402,2.9999999242136255e-05,1.4181814193725586,8.617809295654297,0.0,tensor(1.),0.08208534866571426,0.0,0.0,0.0,0.5,0,2.9362154,1.618034,,,
127,0.18989801406860352,0.3187973051797599,24,0.35796774913622215,0.5,0.0,0.5,0.9999999999987079,0.40739032474073744,2.9999999242136255e-05,1.4392340183258057,8.7418851852417,0.0,tensor(1.),0.08208531141281128,0.0,0.0,0.0,0.5,0,2.957268,1.618034,,,
128,0.1926315426826477,0.31879648682661355,24,0.3508821947805497,0.5,0.0,0.5,0.9999999999985083,0.4052646584340157,2.9999999242136255e-05,1.460132122039795,8.865926742553711,0.0,tensor(1.),0.0820852741599083,0.0,0.0,0.0,0.5,0,2.978166,1.618034,,,
129,0.19535334408283234,0.31879564030095936,24,0.3440154669429527,0.5,0.0,0.5,0.9999999999983917,0.403204640082725,2.9999999242136255e-05,1.4808859825134277,8.989975929260254,0.0,tensor(1.),0.0820852518081665,0.0,0.0,0.0,0.5,0,2.99892,1.618034,,,
130,0.19806423783302307,0.3187947205966339,24,1.0,0.5,0.0,0.5,0.9999999999983078,0.40120736249081534,2.9999999242136255e-05,1.5015032291412354,9.114063262939453,0.0,tensor(1.),0.08208522945642471,0.0,0.0,0.0,0.5,0,3.0195372,1.618034,0.31879380168393257,"{'pattern_recognition_score': 0.08224353878187153, 'field_coherence_score': 0.01679555807342137, 'structural_complexity_score': 0.07904974290766922, 'higher_order_dynamics': 0.3526120185852051, 'mathematical_reasoning_consistency': 0.9999999999980906, 'quantum_field_performance': 0.19757370252204048}",0.9999999999940412
131,0.20076502859592438,0.31879380168393257,24,0.33090028016402123,0.5,0.0,0.5,0.9999999999980906,0.39927008404901543,2.9999999242136255e-05,1.5219910144805908,9.238211631774902,0.0,tensor(1.),0.08208521455526352,0.0,0.0,0.0,0.5,0,3.040025,1.618034,,,
132,0.20345652103424072,0.31879281436558815,24,0.32463384397667916,0.5,0.0,0.5,0.9999999999986215,0.3973901531928659,2.9999999242136255e-05,1.5423569679260254,9.362455368041992,0.0,tensor(1.),0.08208517730236053,0.0,0.0,0.0,0.5,0,3.060391,1.618034,,,
133,0.20613954961299896,0.3187919035553932,24,0.31855054060047816,0.5,0.0,0.5,0.9999999999988511,0.3955651621800286,2.9999999242136255e-05,1.5626070499420166,9.48681354522705,0.0,tensor(1.),0.08208517730236053,0.0,0.0,0.0,0.5,0,3.080641,1.618034,,,
134,0.20881468057632446,0.3187909279484302,24,0.3126426459129931,0.5,0.0,0.5,0.999999999998828,0.39379279377378074,2.9999999242136255e-05,1.582747459411621,9.611312866210938,0.0,tensor(1.),0.08208515495061874,0.0,0.0,0.0,0.5,0,3.1007814,1.618034,,,
135,0.2114824801683426,0.3187899368582294,24,0.30690318206410433,0.5,0.0,0.5,0.9999999999984563,0.392070954619077,2.9999999242136255e-05,1.602782964706421,9.735968589782715,0.0,tensor(1.),0.08208513259887695,0.0,0.0,0.0,0.5,0,3.120817,1.618034,,,
136,0.2141435742378235,0.3187889080727473,24,0.30132531140978197,0.5,0.0,0.5,0.9999999999976827,0.39039759342270286,2.9999999242136255e-05,1.6227188110351562,9.860800743103027,0.0,tensor(1.),0.08208511769771576,0.0,0.0,0.0,0.5,0,3.1407528,1.618034,,,
137,0.21679846942424774,0.318787914281711,24,0.2959026450678566,0.5,0.0,0.5,0.9999999999976097,0.3887707935201179,2.9999999242136255e-05,1.64255952835083,9.98582649230957,0.0,tensor(1.),0.08208511769771576,0.0,0.0,0.0,0.5,0,3.1605935,1.618034,,,
138,0.21944741904735565,0.31878690908197316,24,0.29062950611116156,0.5,0.0,0.5,0.9999999999974925,0.3871888518330977,2.9999999242136255e-05,1.6623082160949707,10.111054420471191,0.0,tensor(1.),0.08208509534597397,0.0,0.0,0.0,0.5,0,3.1803422,1.618034,,,
139,0.22209100425243378,0.31878586967941375,24,0.2854999866245395,0.5,0.0,0.5,0.9999999999974625,0.3856499959871081,2.9999999242136255e-05,1.681969404220581,10.236502647399902,0.0,tensor(1.),0.08208507299423218,0.0,0.0,0.0,0.5,0,3.2000034,1.618034,,,
140,0.22472964227199554,0.3187848448054865,24,1.0,0.5,0.0,0.5,0.999999999997448,0.38415261376824666,2.9999999242136255e-05,1.7015466690063477,10.362183570861816,0.0,tensor(1.),0.08208507299423218,0.0,0.0,0.0,0.5,0,3.2195807,1.618034,0.318783763749525,"{'pattern_recognition_score': 0.07068944443037048, 'field_coherence_score': 0.017073849578924643, 'structural_complexity_score': 0.07856101213183132, 'higher_order_dynamics': 0.32734689116477966, 'mathematical_reasoning_consistency': 0.9999999999973102, 'quantum_field_performance': 0.19028953182465655}",0.9999999999906783
141,0.22736351191997528,0.318783763749525,24,0.2756508575642932,0.5,0.0,0.5,0.9999999999973102,0.382695257269019,2.9999999242136255e-05,1.7210421562194824,10.488100051879883,0.0,tensor(1.),0.08208507299423218,0.0,0.0,0.0,0.5,0,3.2390761,1.618034,,,
142,0.22999300062656403,0.3187826989684254,24,0.270921431051327,0.5,0.0,0.5,0.9999999999981124,0.38127642931520933,2.9999999242136255e-05,1.7404594421386719,10.61426830291748,0.0,tensor(1.),0.08208505809307098,0.0,0.0,0.0,0.5,0,3.2584934,1.618034,,,
143,0.23261845111846924,0.3187816511606798,24,0.26631580377668634,0.5,0.0,0.5,0.999999999998529,0.3798947411328588,2.9999999242136255e-05,1.7598013877868652,10.74069595336914,0.0,tensor(1.),0.08208505809307098,0.0,0.0,0.0,0.5,0,3.2778354,1.618034,,,
144,0.2352398782968521,0.31878054949920626,24,0.26182996768251077,0.5,0.0,0.5,0.999999999998529,0.3785489903046061,2.9999999242136255e-05,1.779068946838379,10.867382049560547,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,3.297103,1.618034,,,
145,0.23785771429538727,0.3187794898170978,24,0.25745958717622536,0.5,0.0,0.5,0.9999999999980558,0.3772378761526732,2.9999999242136255e-05,1.7982652187347412,10.99433708190918,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,3.3162992,1.618034,,,
146,0.24047215282917023,0.31877837756183003,24,0.2532006828558073,0.5,0.0,0.5,0.9999999999971538,0.3759602048564576,2.9999999242136255e-05,1.817392349243164,11.12156867980957,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,3.3354263,1.618034,,,
147,0.24308322370052338,0.31877730833366513,24,0.2490496836514474,0.5,0.0,0.5,0.9999999999970897,0.3747149050951432,2.9999999242136255e-05,1.8364512920379639,11.24907398223877,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,3.3544853,1.618034,,,
148,0.2456912398338318,0.31877621118910615,24,0.24500285027362803,0.5,0.0,0.5,0.9999999999970737,0.3735008550817958,2.9999999242136255e-05,1.8554444313049316,11.376862525939941,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,3.3734784,1.618034,,,
149,0.24829626083374023,0.3187751341611147,24,0.24105683057496335,0.5,0.0,0.5,0.9999999999970737,0.3723170491721964,2.9999999242136255e-05,1.874372959136963,11.50493335723877,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,3.392407,1.618034,,,
150,0.2508983314037323,0.3187740775989369,24,1.0,0.5,0.0,0.5,0.9999999999970575,0.371162528308966,2.9999999242136255e-05,1.893237829208374,11.633286476135254,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.4112718,1.618034,0.3187729228753597,"{'pattern_recognition_score': 0.061522831652543256, 'field_coherence_score': 0.017308922054379713, 'structural_complexity_score': 0.07802991920141922, 'higher_order_dynamics': 0.3044271767139435, 'mathematical_reasoning_consistency': 0.9999999999969922, 'quantum_field_performance': 0.18405414035643247}",0.9999999999892333
151,0.25349774956703186,0.3187729228753597,24,0.2334543694074713,0.5,0.0,0.5,0.9999999999969922,0.3700363108219406,2.9999999242136255e-05,1.9120409488677979,11.76192855834961,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.430075,1.618034,,,
152,0.2560945451259613,0.3187718607252464,24,0.22979169856845327,0.5,0.0,0.5,0.9999999999979245,0.36893750957032845,2.9999999242136255e-05,1.9307832717895508,11.890857696533203,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.4488173,1.618034,,,
153,0.25868868827819824,0.31877072472125295,24,0.2262176411945583,0.5,0.0,0.5,0.9999999999984184,0.3678652923582093,2.9999999242136255e-05,1.949465274810791,12.020071029663086,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.4674993,1.618034,,,
154,0.2612804174423218,0.3187696104636416,24,0.22272925949588138,0.5,0.0,0.5,0.9999999999984184,0.3668187778486062,2.9999999242136255e-05,1.9680888652801514,12.149575233459473,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.4861228,1.618034,,,
155,0.2638697326183319,0.3187685180688277,24,0.21932404981108333,0.5,0.0,0.5,0.9999999999979388,0.36579721494311884,2.9999999242136255e-05,1.9866540431976318,12.279363632202148,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.504688,1.618034,,,
156,0.266456663608551,0.31876742416061465,24,0.21599945576614177,0.5,0.0,0.5,0.9999999999969589,0.3647998367295384,2.9999999242136255e-05,2.005161762237549,12.40943717956543,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.5231957,1.618034,,,
157,0.2690412700176239,0.3187662809388712,24,0.21275297203591764,0.5,0.0,0.5,0.9999999999969269,0.36382589161046797,2.9999999242136255e-05,2.0236129760742188,12.539794921875,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.541647,1.618034,,,
158,0.2716236412525177,0.3187651842366904,24,0.20958220960889268,0.5,0.0,0.5,0.99999999999691,0.3628746628823588,2.9999999242136255e-05,2.042008638381958,12.670437812805176,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.5600426,1.618034,,,
159,0.27420374751091003,0.31876411009579897,24,0.20648499011169072,0.5,0.0,0.5,0.9999999999969267,0.3619454970331999,2.9999999242136255e-05,2.0603487491607666,12.801360130310059,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.5783827,1.618034,,,
160,0.2767816185951233,0.31876296349801125,24,1.0,0.5,0.0,0.5,0.9999999999969429,0.3610377439807791,2.9999999242136255e-05,2.0786337852478027,12.9325590133667,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.5966678,1.618034,0.31876183992717416,"{'pattern_recognition_score': 0.05410159865011978, 'field_coherence_score': 0.01753872333078299, 'structural_complexity_score': 0.07748198791019643, 'higher_order_dynamics': 0.2834956645965576, 'mathematical_reasoning_consistency': 0.9999999999969096, 'quantum_field_performance': 0.17863590769894555}",0.9999999999886702
161,0.2793574035167694,0.31876183992717416,24,0.20050248188688893,0.5,0.0,0.5,0.9999999999969096,0.36015074456575763,2.9999999242136255e-05,2.096864938735962,13.064037322998047,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,3.614899,1.618034,,,
