step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
87,0.12562482059001923,0.3271924527361989,26,0.7339253786811749,0.5,0.0,0.5,1.0,0.5201776136043526,2.9999999242136255e-05,0.7021125555038452,8.279111862182617,0.0,tensor(1.),0.08210644870996475,0.0,0.0,0.0,0.5,0,2.8780472,2.2759373,,,
88,0.12526030838489532,0.3271924527361989,26,0.7489016815498749,0.5,0.0,0.5,1.0,0.5246705044649626,2.9999999242136255e-05,0.6790435910224915,8.46580696105957,0.0,tensor(1.),0.08210429549217224,0.0,0.0,0.0,0.5,0,2.9103007,2.3312595,,,
89,0.125374898314476,0.3271924527361989,26,0.7602314486849133,0.5,0.0,0.5,1.0,0.5280694346054741,2.9999999242136255e-05,0.6615971326828003,8.654584884643555,0.0,tensor(1.),0.08210238069295883,0.0,0.0,0.0,0.5,0,2.9425547,2.3809597,,,
90,0.12600913643836975,0.3271924527361989,26,1.0,0.5,0.0,0.5,1.0,0.5302743638587321,2.9999999242136255e-05,0.6502689123153687,8.845441818237305,0.0,tensor(1.),0.08210063725709915,0.0,0.0,0.0,0.5,0,2.9748085,2.4245415,0.3271924527361989,"{'pattern_recognition_score': 0.11038817968321854, 'field_coherence_score': 0.02548789891316449, 'structural_complexity_score': 0.08395367803335814, 'higher_order_dynamics': 0.279668927192688, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.19822950331883152}",0.9999999999999991
91,0.12719875574111938,0.3271924527361989,26,0.7706757982250936,0.5,0.0,0.5,1.0,0.531202739467528,2.9999999242136255e-05,0.6454946398735046,9.03837776184082,0.0,tensor(1.),0.0820990726351738,0.0,0.0,0.0,0.5,0,3.007062,2.461569,,,
92,0.12897415459156036,0.3271924527361989,26,0.7692822231195104,0.5,0.0,0.5,1.0,0.5307846669358531,2.9999999242136255e-05,0.6476447582244873,9.233396530151367,0.0,tensor(1.),0.08209766447544098,0.0,0.0,0.0,0.5,0,3.0393157,2.4916725,,,
93,0.13135991990566254,0.3271924527361989,26,0.763201852804791,0.5,0.0,0.5,1.0,0.5289605558414373,2.9999999242136255e-05,0.6570196747779846,9.430497169494629,0.0,tensor(1.),0.0820963904261589,0.0,0.0,0.0,0.5,0,3.0715697,2.5145514,,,
94,0.1343747079372406,0.3271924527361989,26,0.7522759956896131,0.5,0.0,0.5,1.0,0.525682798706884,2.9999999242136255e-05,0.6738473773002625,9.62967300415039,0.0,tensor(1.),0.08209525048732758,0.0,0.0,0.0,0.5,0,3.103823,2.5299768,,,
95,0.13803136348724365,0.3271924527361989,26,0.7364086143028665,0.5,0.0,0.5,1.0,0.52092258429086,2.9999999242136255e-05,0.6982834935188293,9.830934524536133,0.0,tensor(1.),0.0820942372083664,0.0,0.0,0.0,0.5,0,3.136077,2.5377946,,,
96,0.14233599603176117,0.3271924527361989,26,0.7156101539836562,0.5,0.0,0.5,1.0,0.5146830461950969,2.9999999242136255e-05,0.730404794216156,10.034274101257324,0.0,tensor(1.),0.08209329843521118,0.0,0.0,0.0,0.5,0,3.1683304,2.5379267,,,
97,0.14728885889053345,0.3271924527361989,26,0.690043414963907,0.5,0.0,0.5,1.0,0.5070130244891721,2.9999999242136255e-05,0.7702129483222961,10.239693641662598,0.0,tensor(1.),0.08209247142076492,0.0,0.0,0.0,0.5,0,3.200584,2.530372,,,
98,0.15288376808166504,0.3271924527361989,26,0.6600677008210551,0.5,0.0,0.5,1.0,0.49802031024631654,2.9999999242136255e-05,0.8176331520080566,10.447196960449219,0.0,tensor(1.),0.08209173381328583,0.0,0.0,0.0,0.5,0,3.232838,2.5152056,,,
99,0.15910810232162476,0.3271924527361989,26,0.6262624286873698,0.5,0.0,0.5,1.0,0.48787872860621095,2.9999999242136255e-05,0.872512698173523,10.656778335571289,0.0,tensor(1.),0.08209104835987091,0.0,0.0,0.0,0.5,0,3.2650914,2.4925795,,,
100,0.17920035123825073,0.3272766281152144,26,1.0,0.5,0.0,0.5,1.0,0.460644184749637,2.9999999242136255e-05,1.031387448310852,11.515746116638184,0.0,tensor(1.),0.08209045976400375,0.0,0.0,0.0,0.5,0,3.3941061,2.4627194,0.32736445826012645,"{'pattern_recognition_score': 0.08338179888617961, 'field_coherence_score': 0.026104559657201327, 'structural_complexity_score': 0.08902147020665928, 'higher_order_dynamics': 0.23295873403549194, 'mathematical_reasoning_consistency': 0.999999994114793, 'quantum_field_performance': 0.18428878313828917}",0.9999999966553157
101,0.20038960874080658,0.32736445826012645,26,0.45293206360286203,0.5,0.0,0.5,0.999999994114793,0.4358796184923379,3.000000106112566e-05,1.199016809463501,12.420822143554688,0.0,tensor(1.),0.08208990842103958,0.0,0.0,0.0,0.5,0,3.52494,2.4259238,,,
102,0.20832453668117523,0.32736315790098164,26,0.4206424180311942,0.5,0.0,0.5,0.9999999926042564,0.42619272466978386,3.000000106112566e-05,1.2735917568206787,12.641837120056152,0.0,tensor(1.),0.08208942413330078,0.0,0.0,0.0,0.5,0,3.5561516,2.3825605,,,
103,0.21677766740322113,0.32736184778623284,26,0.3886141346431849,0.5,0.0,0.5,0.9999999940847148,0.41658423980142695,3.000000106112566e-05,1.3542917966842651,12.864731788635254,0.0,tensor(1.),0.08208896964788437,0.0,0.0,0.0,0.5,0,3.5873537,2.3330624,,,
104,0.2257080376148224,0.32736047848593447,26,0.3574929119211622,0.5,0.0,0.5,0.9999999984899541,0.40724787342534413,3.000000106112566e-05,1.4406191110610962,13.089482307434082,0.0,tensor(1.),0.08208855986595154,0.0,0.0,0.0,0.5,0,3.618543,2.2779243,,,
105,0.23506973683834076,0.3273591443197802,26,0.32779623961965887,0.5,0.0,0.5,0.9999999999970526,0.3983388718856029,3.000000106112566e-05,1.5320184230804443,13.31605339050293,0.0,tensor(1.),0.08208820968866348,0.0,0.0,0.0,0.5,0,3.6497152,2.2176971,,,
106,0.24481301009655,0.3273578438907862,26,0.29990111988575696,0.5,0.0,0.5,0.9999999999955824,0.3899703359652853,3.000000106112566e-05,1.627885341644287,13.54442310333252,0.0,tensor(1.),0.08208789676427841,0.0,0.0,0.0,0.5,0,3.6808677,2.1529827,,,
107,0.25488418340682983,0.3273565525421873,26,0.2740489071932101,0.5,0.0,0.5,0.9999999999955624,0.38221467215751925,3.000000106112566e-05,1.7275702953338623,13.774564743041992,0.0,tensor(1.),0.08208759874105453,0.0,0.0,0.0,0.5,0,3.7119975,2.0844276,,,
108,0.2652267813682556,0.3273552692262456,26,0.2503608898974227,0.5,0.0,0.5,0.999999999995622,0.375108266968789,3.000000106112566e-05,1.8303858041763306,14.006454467773438,0.0,tensor(1.),0.08208734542131424,0.0,0.0,0.0,0.5,0,3.743102,2.0127165,,,
109,0.275781512260437,0.3273539932444692,26,0.22886050244607625,0.5,0.0,0.5,0.9999999999957594,0.3686581507333988,3.000000106112566e-05,1.9356129169464111,14.240072250366211,0.0,tensor(1.),0.08208711445331573,0.0,0.0,0.0,0.5,0,3.774179,1.9385663,,,
110,0.28648725152015686,0.3273527476238087,26,1.0,0.5,0.0,0.5,0.9999999999958364,0.3628490806848717,3.000000106112566e-05,2.042508840560913,14.475396156311035,0.0,tensor(1.),0.08208689838647842,0.0,0.0,0.0,0.5,0,3.8052263,1.8627177,0.3273514600237832,"{'pattern_recognition_score': 0.06462665530931286, 'field_coherence_score': 0.02664256041726696, 'structural_complexity_score': 0.08842925431836798, 'higher_order_dynamics': 0.1935754418373108, 'mathematical_reasoning_consistency': 0.9999999999959699, 'quantum_field_performance': 0.17277080383597782}",0.9999999999845115
111,0.2972814440727234,0.3273514600237832,26,0.1921678712559418,0.5,0.0,0.5,0.9999999999959699,0.3576503613763795,3.000000106112566e-05,2.150313138961792,14.712401390075684,0.0,tensor(1.),0.0820867195725441,0.0,0.0,0.0,0.5,0,3.8362417,1.7859287,,,
112,0.3081006407737732,0.3273501776624471,26,0.17673867873605187,0.5,0.0,0.5,0.9999999999972609,0.35302160362054164,3.000000106112566e-05,2.258256673812866,14.951067924499512,0.0,tensor(1.),0.08208654075860977,0.0,0.0,0.0,0.5,0,3.867223,1.7089664,,,
113,0.3188815116882324,0.3273488998413086,26,0.16305761643526526,0.5,0.0,0.5,0.999999999997883,0.3489172849303679,3.000000106112566e-05,2.3655688762664795,15.191375732421875,0.0,tensor(1.),0.08208638429641724,0.0,0.0,0.0,0.5,0,3.8981686,1.6325998,,,
114,0.3295612931251526,0.32734767401125286,26,0.1509674534306001,0.5,0.0,0.5,0.9999999999978382,0.34529023602896386,3.000000106112566e-05,2.4714858531951904,15.433311462402344,0.0,tensor(1.),0.08208625018596649,0.0,0.0,0.0,0.5,0,3.9290776,1.557592,,,
115,0.3400779664516449,0.32734640422277156,26,0.1403136629441748,0.5,0.0,0.5,0.9999999999972755,0.34209409888298004,3.000000106112566e-05,2.5752556324005127,15.676850318908691,0.0,tensor(1.),0.08208613097667694,0.0,0.0,0.0,0.5,0,3.9599478,1.4846925,,,
116,0.35037168860435486,0.3273451616521925,26,0.13094925144542635,0.5,0.0,0.5,0.9999999999960454,0.33928477543323243,3.000000106112566e-05,2.676149606704712,15.921982765197754,0.0,tensor(1.),0.08208601921796799,0.0,0.0,0.0,0.5,0,3.990779,1.4146295,,,
117,0.36038461327552795,0.3273439458338544,26,0.12273822057462022,0.5,0.0,0.5,0.9999999999961016,0.33682146617199626,3.000000106112566e-05,2.773466110229492,16.168689727783203,0.0,tensor(1.),0.08208590000867844,0.0,0.0,0.0,0.5,0,4.0215693,1.3481032,,,
118,0.37006211280822754,0.32734263720922174,26,0.11555695489764804,0.5,0.0,0.5,0.9999999999961573,0.33466708646891014,3.000000106112566e-05,2.866539478302002,16.416950225830078,0.0,tensor(1.),0.08208581805229187,0.0,0.0,0.0,0.5,0,4.0523176,1.2857782,,,
119,0.37935271859169006,0.3273414503550157,26,0.10929473679492675,0.5,0.0,0.5,0.999999999996064,0.3327884210380844,2.9999999242136255e-05,2.954745292663574,16.666749954223633,0.0,tensor(1.),0.0820857435464859,0.0,0.0,0.0,0.5,0,4.0830226,1.2282773,,,
120,0.38820916414260864,0.3273401939542964,26,1.0,0.5,0.0,0.5,0.9999999999961011,0.33115600455119676,2.9999999242136255e-05,3.0375094413757324,16.918081283569336,0.0,tensor(1.),0.08208566159009933,0.0,0.0,0.0,0.5,0,4.1136847,1.1761751,0.32733898721635346,"{'pattern_recognition_score': 0.05416345528821181, 'field_coherence_score': 0.027031887972536115, 'structural_complexity_score': 0.08785717334206351, 'higher_order_dynamics': 0.1681114286184311, 'mathematical_reasoning_consistency': 0.9999999999961922, 'quantum_field_performance': 0.16579515754039414}",0.9999999999858189
121,0.39658838510513306,0.32733898721635346,26,0.09914675672718956,0.5,0.0,0.5,0.9999999999961922,0.3297440270177761,2.9999999242136255e-05,3.1143088340759277,17.17091178894043,0.0,tensor(1.),0.08208560198545456,0.0,0.0,0.0,0.5,0,4.144301,1.129992,,,
122,0.4044525623321533,0.32733773454092446,26,0.09509977360910904,0.5,0.0,0.5,0.9999999999974907,0.32852993208248177,2.9999999242136255e-05,3.184683322906494,17.425249099731445,0.0,tensor(1.),0.08208554238080978,0.0,0.0,0.0,0.5,0,4.174873,1.0901896,,,
123,0.4117685556411743,0.3273365072207526,26,0.09164751764228873,0.5,0.0,0.5,0.9999999999980442,0.32749425529249104,2.9999999242136255e-05,3.248232841491699,17.68106460571289,0.0,tensor(1.),0.08208546787500381,0.0,0.0,0.0,0.5,0,4.2053986,1.0571656,,,
124,0.41850945353507996,0.32733525745570663,26,0.08873400185206638,0.5,0.0,0.5,0.9999999999980442,0.32662020055542434,2.9999999242136255e-05,3.3046274185180664,17.9383487701416,0.0,tensor(1.),0.08208543062210083,0.0,0.0,0.0,0.5,0,4.2358775,1.0312499,,,
125,0.42465388774871826,0.32733403269667183,26,0.08631128912638893,0.5,0.0,0.5,0.9999999999973848,0.32589338673765517,2.9999999242136255e-05,3.3536086082458496,18.197097778320312,0.0,tensor(1.),0.08208539336919785,0.0,0.0,0.0,0.5,0,4.26631,1.0127014,,,
126,0.43018612265586853,0.3273328329436481,26,0.0843386954163693,0.5,0.0,0.5,0.9999999999961751,0.3253016086245283,2.9999999242136255e-05,3.394989013671875,18.45728302001953,0.0,tensor(1.),0.08208534866571426,0.0,0.0,0.0,0.5,0,4.2966948,1.0017055,,,
127,0.43509721755981445,0.3273315388709307,26,0.08278165353624539,0.5,0.0,0.5,0.9999999999962121,0.32483449606049486,2.9999999242136255e-05,3.428658962249756,18.71889877319336,0.0,tensor(1.),0.08208531141281128,0.0,0.0,0.0,0.5,0,4.327031,0.99837214,,,
128,0.4393841326236725,0.32733034098055214,26,0.08161110833083562,0.5,0.0,0.5,0.9999999999961571,0.3244833324988664,2.9999999242136255e-05,3.4545838832855225,18.98192596435547,0.0,tensor(1.),0.0820852741599083,0.0,0.0,0.0,0.5,0,4.3573184,1.0027344,,,
129,0.44305071234703064,0.3273290962213651,26,0.08080259480439599,0.5,0.0,0.5,0.9999999999961937,0.3242407784409382,2.9999999242136255e-05,3.472808837890625,19.24637222290039,0.0,tensor(1.),0.0820852518081665,0.0,0.0,0.0,0.5,0,4.387558,1.0147489,,,
130,0.4461064338684082,0.3273278522770852,26,1.0,0.5,0.0,0.5,0.9999999999961755,0.32410073353431335,2.9999999242136255e-05,3.483452796936035,19.512210845947266,0.0,tensor(1.),0.08208522945642471,0.0,0.0,0.0,0.5,0,4.4177485,1.0342956,0.3273266327567399,"{'pattern_recognition_score': 0.04604899898966961, 'field_coherence_score': 0.027336054820110995, 'structural_complexity_score': 0.08729090421512026, 'higher_order_dynamics': 0.14615964889526367, 'mathematical_reasoning_consistency': 0.9999999999961939, 'quantum_field_performance': 0.16003084157886163}",0.9999999999859921
131,0.44856709241867065,0.3273266327567399,26,0.08019375425795294,0.5,0.0,0.5,0.9999999999961939,0.32405812627700525,2.9999999242136255e-05,3.4867091178894043,19.779422760009766,0.0,tensor(1.),0.08208521455526352,0.0,0.0,0.0,0.5,0,4.4478884,1.061179,,,
132,0.4504547119140625,0.32732541393488646,26,0.08036218531594612,0.5,0.0,0.5,0.9999999999973794,0.3241086555945218,2.9999999242136255e-05,3.4828484058380127,20.04801368713379,0.0,tensor(1.),0.08208517730236053,0.0,0.0,0.0,0.5,0,4.477979,1.0951307,,,
133,0.4517971873283386,0.3273241956951097,26,0.08082904158505015,0.5,0.0,0.5,0.9999999999980296,0.324248712475318,2.9999999242136255e-05,3.4722084999084473,20.317960739135742,0.0,tensor(1.),0.08208517730236053,0.0,0.0,0.0,0.5,0,4.50802,1.1358113,,,
134,0.4526274800300598,0.3273229779209942,26,0.08158379191875606,0.5,0.0,0.5,0.9999999999980589,0.3244751375754327,2.9999999242136255e-05,3.455195426940918,20.589258193969727,0.0,tensor(1.),0.08208515495061874,0.0,0.0,0.0,0.5,0,4.53801,1.1828145,,,
135,0.4529842436313629,0.32732176061254,26,0.08261671710241429,0.5,0.0,0.5,0.9999999999974944,0.32478501513047375,2.9999999242136255e-05,3.432279586791992,20.861892700195312,0.0,tensor(1.),0.08208513259887695,0.0,0.0,0.0,0.5,0,4.5679502,1.2356706,,,
136,0.45291081070899963,0.32732054376974706,26,0.08391836507341104,0.5,0.0,0.5,0.9999999999963214,0.32517550952165547,2.9999999242136255e-05,3.403988838195801,21.135862350463867,0.0,tensor(1.),0.08208511769771576,0.0,0.0,0.0,0.5,0,4.5978403,1.2938513,,,
137,0.452454537153244,0.3273192558670417,26,0.08547881008751304,0.5,0.0,0.5,0.9999999999963214,0.32564364302588605,2.9999999242136255e-05,3.3709027767181396,21.4111385345459,0.0,tensor(1.),0.08208511769771576,0.0,0.0,0.0,0.5,0,4.6276784,1.3567755,,,
138,0.45166707038879395,0.3273180399555713,26,0.08728664914067798,0.5,0.0,0.5,0.9999999999962301,0.3261859947418264,2.9999999242136255e-05,3.3336520195007324,21.687726974487305,0.0,tensor(1.),0.08208509534597397,0.0,0.0,0.0,0.5,0,4.6574664,1.4238144,,,
139,0.450603187084198,0.3273168243933469,26,0.0893284630629085,0.5,0.0,0.5,0.9999999999961571,0.32679853891848826,2.9999999242136255e-05,3.2929046154022217,21.965608596801758,0.0,tensor(1.),0.08208507299423218,0.0,0.0,0.0,0.5,0,4.687203,1.4942982,,,
140,0.4493209421634674,0.3273156092967838,26,1.0,0.5,0.0,0.5,0.9999999999961571,0.3274762802246088,2.9999999242136255e-05,3.249366283416748,22.244779586791992,0.0,tensor(1.),0.08208507299423218,0.0,0.0,0.0,0.5,0,4.716889,1.5675226,0.3273144421167672,"{'pattern_recognition_score': 0.03964235108006684, 'field_coherence_score': 0.027606435561391796, 'structural_complexity_score': 0.08672590577266871, 'higher_order_dynamics': 0.12723618745803833, 'mathematical_reasoning_consistency': 0.9999999999963394, 'quantum_field_performance': 0.15522492348724143}",0.9999999999862481
141,0.4478799104690552,0.3273144421167672,26,0.09404356776063202,0.5,0.0,0.5,0.9999999999963394,0.32821307032782354,2.9999999242136255e-05,3.2037668228149414,22.525222778320312,0.0,tensor(1.),0.08208507299423218,0.0,0.0,0.0,0.5,0,4.746523,1.6427561,,,
142,0.4463418126106262,0.3273131561931223,26,0.09667078336656564,0.5,0.0,0.5,0.9999999999975482,0.3290012350097245,2.9999999242136255e-05,3.1568589210510254,22.806934356689453,0.0,tensor(1.),0.08208505809307098,0.0,0.0,0.0,0.5,0,4.776106,1.7192469,,,
143,0.4447694718837738,0.32731191830243916,26,0.09943785882990654,0.5,0.0,0.5,0.9999999999980855,0.3298313576487805,2.9999999242136255e-05,3.1094071865081787,23.089902877807617,0.0,tensor(1.),0.08208505809307098,0.0,0.0,0.0,0.5,0,4.805638,1.7962306,,,
144,0.4432257413864136,0.3273107044864446,26,0.10230690471307456,0.5,0.0,0.5,0.9999999999980285,0.3306920714137252,2.9999999242136255e-05,3.0621800422668457,23.374120712280273,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,4.8351183,1.872938,,,
145,0.44177359342575073,0.32730953881982716,26,0.10523291318487385,0.5,0.0,0.5,0.9999999999973732,0.33156987395519943,2.9999999242136255e-05,3.015944004058838,23.659574508666992,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,4.8645473,1.948603,,,
146,0.44047480821609497,0.32730830197688193,26,0.10816364339303686,0.5,0.0,0.5,0.9999999999962663,0.33244909301753767,2.9999999242136255e-05,2.971454381942749,23.946247100830078,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,4.8939238,2.0224693,,,
147,0.43939009308815,0.3273070416413248,26,0.11103967858540302,0.5,0.0,0.5,0.9999999999963394,0.33331190357525486,2.9999999242136255e-05,2.929450273513794,24.23414421081543,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,4.9232492,2.0937989,,,
148,0.438577800989151,0.3273058293387294,26,0.11379548423658803,0.5,0.0,0.5,0.9999999999962845,0.33413864527060483,2.9999999242136255e-05,2.890644073486328,24.523250579833984,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,4.952523,2.161879,,,
149,0.43809354305267334,0.32730461738537997,26,0.11636073096097455,0.5,0.0,0.5,0.9999999999962299,0.33490821928791537,2.9999999242136255e-05,2.855714797973633,24.813549041748047,0.0,tensor(1.),0.0820850357413292,0.0,0.0,0.0,0.5,0,4.981745,2.2260299,,,
150,0.4379899799823761,0.32730340578127654,26,1.0,0.5,0.0,0.5,0.9999999999962121,0.3355986427660583,2.9999999242136255e-05,2.8253049850463867,25.10503578186035,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.010915,2.2856097,0.32730217068456113,"{'pattern_recognition_score': 0.0345015294634405, 'field_coherence_score': 0.02786125611321831, 'structural_complexity_score': 0.08616118069843016, 'higher_order_dynamics': 0.11091186106204987, 'mathematical_reasoning_consistency': 0.9999999999962852, 'quantum_field_performance': 0.15118478816595876}",0.9999999999863327
151,0.4383160471916199,0.32730217068456113,26,0.12062649215573368,0.5,0.0,0.5,0.9999999999962852,0.33618794764634863,2.9999999242136255e-05,2.8000097274780273,25.397714614868164,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.040034,2.340024,,,
152,0.43911606073379517,0.32730093593709175,26,0.12218375781100796,0.5,0.0,0.5,0.9999999999974505,0.3366551273430475,2.9999999242136255e-05,2.780371904373169,25.691553115844727,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.0691004,2.3887284,,,
153,0.4404299557209015,0.3272997254971415,26,0.1232705243919521,0.5,0.0,0.5,0.999999999998018,0.3369811573173874,2.9999999242136255e-05,2.766878128051758,25.986555099487305,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.098115,2.4312367,,,
154,0.4422926604747772,0.32729851540643723,26,0.12383353515102906,0.5,0.0,0.5,0.9999999999980334,0.3371500605451121,2.9999999242136255e-05,2.7599542140960693,26.282716751098633,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.1270785,2.4671242,,,
155,0.4447333812713623,0.3272973295068369,26,0.1238332280404006,0.5,0.0,0.5,0.9999999999974944,0.3371499684118696,2.9999999242136255e-05,2.759958028793335,26.580018997192383,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.15599,2.496032,,,
156,0.44777557253837585,0.327296072547324,26,0.12324629183076766,0.5,0.0,0.5,0.9999999999963576,0.3369738875488661,2.9999999242136255e-05,2.767177104949951,26.87844467163086,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.184849,2.5176716,,,
157,0.4514373242855072,0.327294863620773,26,0.12206711644876908,0.5,0.0,0.5,0.9999999999963396,0.3366201349342647,2.9999999242136255e-05,2.781830310821533,27.178009033203125,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.213657,2.5318265,,,
158,0.45573002099990845,0.32729365515988323,26,0.12030903354961765,0.5,0.0,0.5,0.9999999999963034,0.33609271006451563,2.9999999242136255e-05,2.8040575981140137,27.478689193725586,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.242413,2.5383554,,,
159,0.4606587588787079,0.3272924232063815,26,0.11800331038034262,0.5,0.0,0.5,0.9999999999962852,0.3354009931137313,2.9999999242136255e-05,2.833923578262329,27.78046989440918,0.0,tensor(1.),0.082085020840168,0.0,0.0,0.0,0.5,0,5.2711167,2.537193,,,
